filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
914b7ca02c784882b6304f40f8426821.png,"sketching, symbolism, portraiture",65.6550121307373,5.395233154296875,5.55607795715332,6.247901439666748,6.477530479431152,,5.791678428649902,6.639683246612549,5.73622989654541,5.861095905303955,5.026181697845459,,0,0,0,0,0,0,0,1,0,1,0,1,0,39.0,4.333333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_146.jpg,"This image is a pencil sketch of a person. The artwork appears to be a portrait, focusing on the upper part of the body, particularly the neck and shoulders. The person is wearing a garment with a collar, and the artist has used various shading techniques to create depth and texture. The signature and date are visible in the bottom right corner of the sketch."
06c2c9b3fc6848babeb5386c8a686c7d.jpg,"sketching, symbolism, portraiture",72.03633308410645,6.269926071166992,5.50173282623291,6.838697910308838,7.2800397872924805,,7.199075222015381,5.059032440185547,6.890744686126709,7.541385173797607,5.2616286277771,"The character composition is accurate, the facial structure is clear, the expression is vivid, and the details are rich",0,0,0,0,0,0,0,1,0,1,0,1,0,37.0,4.111111111111111,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_147.jpg,"This image is a black and white portrait of a person with long, flowing hair. The person is wearing a choker necklace, and the image captures a close-up view of their face and neck. The hair appears to be blowing slightly to one side, adding a dynamic element to the composition."
b5cbb264f213484c8be54b948a2c117e.jpg,"sketching, symbolism, landscapes",64.42461967468262,6.160862922668457,6.061038017272949,6.536437511444092,6.965084075927734,,6.424469470977783,5.16294527053833,5.858743667602539,6.723050594329834,7.040271282196045,,0,0,0,1,0,0,0,0,0,1,0,1,0,37.16,4.128888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_148.jpg,"This image is a pencil drawing of a bridge over a body of water. The bridge has a series of arches and appears to be constructed with a combination of metal and concrete. The drawing captures the bridge's structure and the surrounding environment, including the water below and some buildings or structures on the opposite side of the bridge. The artist has used shading to create depth and detail in the drawing."
ae761286d0754e0f94b109517dfc624a.jpg,"sketching, symbolism, portraiture",53.12448501586914,5.204317092895508,5.618472099304199,5.66896915435791,4.9071149826049805,,4.687972068786621,5.558769702911377,4.388165473937988,5.382098197937012,4.437443733215332,"The character design is vivid, with loose and flexible lines and strokes, clear color contrast, and rich details portrayed",0,0,0,0,0,0,0,1,0,1,0,1,0,37.5,4.166666666666667,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_149.jpg,"This image is a pencil sketch of a person. The person appears to be wearing a garment with a ruffled or layered design. The sketch is detailed, showing the texture of the fabric and the hair. The person's hair is styled in a way that it is partially covering their face. There is also some text in the image, which appears to be a signature or a date written in Chinese characters: ""2017年10月21日""."
5953f48d8f884bff8e99789d10843a66.jpg,"sketching, symbolism, still life",58.70075225830078,6.5648956298828125,6.252187728881836,6.375555038452148,6.1282877922058105,,5.021444320678711,5.160500526428223,5.509664535522461,5.921536922454834,5.6705827713012695,"The black and white contrast is strong, and the animal spirit is well portrayed. But the control of the shape is weak, and it is necessary to strengthen the contrast between the virtual and real lines, while paying attention to the slightly thin animal image, which needs to be more three-dimensional and full.",0,0,0,0,0,0,0,0,0,1,1,1,0,38.34,4.260000000000001,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_150.jpg,"This image is a detailed pencil sketch of an owl's head. The drawing captures the intricate patterns of the owl's feathers and the large, expressive eyes. The owl's beak is prominently featured, and the ears are clearly defined. The overall style is realistic, with fine lines and shading to give depth and texture to the owl's features."
6acf1d47e72447bca08d9688d0fe1353.jpg,"oil painting, romanticism, still life",51.34840965270996,4.880572319030762,4.780837059020996,4.310459136962891,3.5903408527374268,,3.5150413513183594,4.224303245544434,4.173759937286377,5.153761386871338,4.500231742858887,,0,0,0,0,0,0,1,0,1,0,1,0,0,35.5,3.9444444444444446,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_151.jpg,"The image depicts a stylized, abstract representation of a fish. The fish is primarily orange, with a black outline. The interior of the fish is filled with a pattern of wavy lines in a lighter shade of orange. The background consists of a gradient of blue and green, with jagged, leaf-like shapes in a lighter green color."
066a185575f840bfa3a32541b90d73e0.png,"traditional Chinese painting, freehand, portraiture",54.13159370422363,5.450762748718262,5.776802062988281,5.445003509521484,5.439474105834961,,5.415235996246338,4.934143543243408,5.041279315948486,5.538002967834473,5.227776050567627,,0,0,1,0,0,0,0,1,0,0,0,0,1,38.17,4.241111111111112,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_152.jpg,"This image is a traditional Chinese ink painting. It depicts a woman in a white blouse and a red scarf, holding her hair up with one hand. She is seated on a rock or a similar surface, with a large tree trunk in the background. The painting style is characterized by fluid brushstrokes and a focus on the expressive use of ink. There are also some Chinese characters written in the top left corner of the painting."
2e12bca4796945c7882c70c7dadb9e01.png,"traditional Chinese painting, freehand, portraiture",76.02551937103271,6.902076721191406,6.60808801651001,7.468976974487305,7.01520299911499,,6.838938236236572,6.905000686645508,7.734079360961914,7.3423333168029785,6.349281311035156,,0,0,1,0,0,0,0,1,0,0,0,0,1,41.49,4.609999999999999,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_153.jpg,"This image is a traditional Chinese painting depicting a woman standing by a body of water, possibly a river or a pond. She is dressed in a flowing, traditional Chinese dress, which appears to be made of light, flowing fabric. The woman is holding her hair up with one hand, and there is a basket placed on the ground beside her. The background features a willow tree with long, drooping branches, adding a serene and natural atmosphere to the scene. There are also some bamboo plants in the foreground. The painting is signed with Chinese characters and seals, indicating the artist's name and possibly the title of the work."
e22be48b1c084cbc80428b198952dfe4.jpg,"sketching, classicism, landscapes",58.75814437866211,6.294939994812012,6.060393810272217,5.741322994232178,5.994942665100098,,5.194774150848389,5.764893531799316,5.402413368225098,6.178440093994141,6.154171943664551,"The overall composition of the picture is skewed to the right, and the distinction between the front, middle, and back scenes is not enough. The main subject is also not fully portrayed",1,0,0,1,0,0,0,0,0,1,0,0,0,39.0,4.333333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_154.jpg,"This image is a detailed black-and-white sketch of a medieval town. The town is built on a hill, with numerous buildings featuring steep, gabled roofs and intricate architectural details. Prominent in the image are several tall, pointed towers and spires, suggesting the presence of churches or castles. A river flows through the foreground, crossed by a stone bridge with multiple arches. The background includes mountains, adding to the picturesque and historical ambiance of the scene."
dc8db18f62e04438a8e569aaa55144da.png,"traditional Chinese painting, meticulous, portraiture",78.28860282897949,7.256965160369873,6.814874649047852,7.605312824249268,7.578728675842285,,7.642653942108154,7.400540351867676,7.853199005126953,8.003811836242676,7.181399345397949,,0,0,0,0,1,0,0,1,0,0,0,0,1,41.33,4.592222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_155.jpg,"The image depicts a serene scene of a young woman sitting on a swing. She is dressed in a white, sleeveless dress with ruffles and is barefoot. She holds a book in her hands and appears to be reading it. The background features a tranquil landscape with a river winding through it, surrounded by trees with branches extending overhead. The overall atmosphere is calm and peaceful, with soft, muted colors enhancing the serene mood."
24edd604c2694d159776d5db45227cbc.jpg,"sketching, classicism, landscapes",53.561110496520996,5.777607440948486,5.851675987243652,5.559103965759277,5.574172496795654,,4.480348110198975,6.447232246398926,4.639749050140381,5.698625564575195,5.5620198249816895,"The overall linear representation of the picture is unified, and the front, middle, and back scenes are also processed, but the focus of the painting is not clear enough",1,0,0,1,0,0,0,0,0,1,0,0,0,38.32,4.257777777777778,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_156.jpg,"This image is a detailed black-and-white sketch of a medieval cityscape. The scene features a variety of buildings with distinct architectural styles, including tall towers, pointed spires, and arched windows. The buildings are densely packed, creating a bustling urban environment. In the background, there are mountains, adding to the picturesque setting. The overall style of the drawing is reminiscent of historical European cities, possibly from the Middle Ages."
383e51200b7346e9894db5b95b7ecf95.jpg,"sketching, symbolism, landscapes",66.26797676086426,6.501326084136963,6.388710975646973,6.639899253845215,6.544511318206787,,6.1617560386657715,6.507592678070068,6.240006923675537,6.5025506019592285,6.565311908721924,,0,0,0,1,0,0,0,0,0,1,0,1,0,39.66,4.406666666666666,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_157.jpg,"This image is a black and white drawing that depicts a rural scene. In the foreground, there are several pigs rooting around in a muddy area. In the background, there are various buildings, including a large house with a distinctive roof and several smaller structures. There are also a few people walking in the distance. The sky is filled with swirling clouds, adding a dynamic element to the scene. The drawing is signed ""S. Kr�yer"" in the bottom right corner."
550e37b692c7469985dbf94ef04845a4.jpg,"sketching, classicism, portraiture",67.63904571533203,5.952454566955566,6.770354270935059,6.889436721801758,7.193746089935303,,6.428491115570068,6.448830604553223,6.346600532531738,6.42376184463501,6.359522819519043,,1,0,0,0,0,0,0,1,0,1,0,0,0,36.33,4.036666666666666,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_158.jpg,"This image is a pencil drawing of a classical figure, likely inspired by ancient Greek or Roman art. The figure has long, curly hair and is adorned with a wreath or crown. The drawing is detailed, with shading and highlights that give depth to the hair and the facial features. The background is plain, allowing the figure to stand out prominently."
