filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
f05cd679880445faa71ff1f868c02ce4.png,"traditional Chinese painting, freehand, portraiture",37.00602054595947,4.281388282775879,3.982454538345337,3.959772825241089,3.603177070617676,,3.5323398113250732,4.1857523918151855,2.9610636234283447,4.184595108032227,3.24574875831604,,0,0,1,0,0,0,0,1,0,0,0,0,1,33.83,3.758888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_88.jpg,"This image is a traditional Chinese ink and watercolor painting. It depicts two figures, likely women, dressed in traditional clothing. The figure on the left is seated and appears to be adjusting her headscarf or hat. She is holding a basket in her left hand. The figure on the right is also seated and seems to be in a relaxed pose, with her hands raised near her head. The painting uses a combination of black ink and vibrant blue and purple washes to create the figures and their clothing. There is also some calligraphy on the right side of the painting, which appears to be the artist's signature and possibly a poem or description."
065a433a63ee4d8ea4cff2b3230b1ed1.jpg,"oil painting, classicism, still life",45.554466247558594,5.190567970275879,5.370242595672607,4.44743013381958,3.886059045791626,,4.173205375671387,4.850668907165527,4.190851211547852,4.526772975921631,4.31200647354126,"The object shaping is relatively solid, but there is a lack of connection between elements, and the color is too pure to extract the relationship between light and dark",1,0,0,0,0,0,1,0,0,0,1,0,0,29.66,3.295555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_89.jpg,"This image is a colorful, impressionistic painting of a still life scene. It features various objects arranged on a surface, including a jar with a black lid, a red bottle, a glass, an orange, a piece of lettuce, and a small rectangular box. The painting uses broad brushstrokes and vibrant colors, creating a lively and dynamic composition."
fce3dfea266f471ca448e1ea1e0ca617.jpg,"oil painting, romanticism, portraiture",57.23284721374512,5.891196250915527,5.562770843505859,5.44149923324585,4.745942115783691,,4.944253444671631,5.787245750427246,5.586019992828369,5.987913131713867,4.166998863220215,,0,0,0,0,0,0,1,1,1,0,0,0,0,34.599999999999994,3.844444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_90.jpg,"The image is a colorful, abstract painting that features a person with long hair, wearing a garment with a floral pattern. The background is filled with vibrant colors and abstract shapes, including flowers and sun-like patterns. The overall style is reminiscent of pointillism, with small, distinct brushstrokes creating a textured effect."
2bfbd1e8556c423a81dde64124507ba2.jpg,"sketching, symbolism, landscapes",46.09177589416504,4.680263519287109,4.492217063903809,4.069950103759766,4.322721481323242,,4.084295749664307,5.338349342346191,3.6274056434631348,4.752981662750244,3.9992449283599854,,0,0,0,1,0,0,0,0,0,1,0,1,0,29.660000000000004,3.295555555555556,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_91.jpg,"This image is a pencil sketch of a rural scene. It features a large barn with a sloped roof and a smaller shed or outbuilding next to it. The barn has a door and a window, and there is a fence surrounding the area. In the foreground, there are some small trees or shrubs, and in the background, there are more trees and a hilly landscape. The overall scene gives a sense of a peaceful, countryside setting."
055a864be441476893ab45373a8dbec0.jpg,"sketching, romanticism, portraiture",48.557729721069336,5.6980180740356445,5.331621170043945,5.61606502532959,5.411365985870361,,4.424575328826904,5.6162190437316895,4.4475812911987305,4.770274639129639,4.277492046356201,,0,0,0,0,0,0,0,1,1,1,0,0,0,29.33,3.2588888888888885,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_92.jpg,"The image is a pencil sketch of a person's head. The person has a distinctive appearance with a large, prominent nose and a full beard. The sketch is detailed, showing the texture of the hair and beard. The person's face is centered in the image, and the background is plain, likely to keep the focus on the drawing."
e739b7d3cbaa4853ae7336747aacfb2e.png,"traditional Chinese painting, freehand, portraiture",45.87014675140381,5.375973224639893,5.509339332580566,4.901887893676758,4.43602180480957,,4.409087181091309,5.644320011138916,3.9769067764282227,4.840686321258545,4.9857635498046875,"The lines on the characters do not match the calligraphy, and the visuals are quite rigid. The visuals are simple, and the brushstrokes give a beginner's impression. The colors are rather tacky and not pleasing to the eye.",0,0,1,0,0,0,0,1,0,0,0,0,1,32.83,3.647777777777778,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_93.jpg,"The image is a traditional Chinese painting featuring a person dressed in a red robe, sitting on a dark ground. The person is holding a white flower in their hands. The painting includes Chinese calligraphy on the right side, with the characters ""心静自然"" written vertically. The calligraphy is accompanied by a red seal stamp at the bottom right corner."
647270933d0443a79519daab70f3618d.png,"oil painting, romanticism, landscapes",33.02865982055664,4.015762805938721,4.081944942474365,3.0988755226135254,3.1756627559661865,,3.5269343852996826,3.6812071800231934,3.047755718231201,3.702911376953125,2.9633283615112305,,0,0,0,1,0,0,1,0,1,0,0,0,0,35.0,3.888888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_94.jpg,"This image is a painting that depicts a landscape scene. It features two prominent mountains in the background, with one being larger and more central, and the other smaller and to the left. The mountains are painted in shades of blue and green, with the larger one having a more textured appearance. In the foreground, there is a tree with a thick trunk and green leaves, extending towards the right side of the painting. The ground is covered with green grass, and the sky is painted in light blue with some white clouds. The overall style of the painting is abstract, with bold brushstrokes and vibrant colors."
c0bcf12d6e674e1ba17653fd58be6ede.jpg,"sketching, symbolism, portraiture",57.54376411437988,5.5725860595703125,6.078669548034668,5.318495750427246,6.054774284362793,,5.032630443572998,5.73056697845459,5.382621765136719,5.722761631011963,4.846386432647705,,0,0,0,0,0,0,0,1,0,1,0,1,0,33.33,3.703333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_95.jpg,"The image is a pencil sketch of a person wearing elaborate, historical clothing. The attire appears to be a long, ornate robe with intricate designs and patterns. The person is also wearing a cloak with decorative elements, such as buttons and possibly embroidery. The figure has curly hair and is standing with one hand on their hip and the other arm slightly bent. The sketch is detailed, capturing the folds and textures of the clothing."
a73e2f4cdbcf48eda9b5c0a9112134da.jpg,"oil painting, romanticism, portraiture",53.173789978027344,6.535023212432861,7.109551429748535,5.266839981079102,5.270926475524902,,4.535828113555908,5.8231401443481445,4.580306053161621,4.7648186683654785,5.47463846206665,,0,0,0,0,0,0,1,1,1,0,0,0,0,35.160000000000004,3.906666666666667,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_96.jpg,"This image appears to be an abstract artwork that combines elements of both human figures and fluid, organic forms. The left side of the image features a detailed, sketch-like drawing of a human figure with long, flowing hair. The figure is standing upright and appears to be nude.

On the right side, there is a more abstract, fluid form that seems to be a combination of a human figure and a flowing, organic shape. This figure is depicted in a dynamic pose, with one arm extended towards the left figure. The colors used are primarily shades of brown, orange, and yellow, creating a sense of movement and energy.

The artwork has a mix of detailed and abstract elements, and the overall composition suggests a sense of interaction or connection between the two figures."
49e39ab2c2e34a499a252b2055f8af48.JPG,"sketching, classicism, landscapes",46.49374008178711,4.821836948394775,5.541718482971191,5.012237548828125,5.5035400390625,,4.461580753326416,5.697146415710449,3.9332034587860107,5.130069732666016,4.475411415100098,,1,0,0,1,0,0,0,0,0,1,0,0,0,29.82,3.313333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_97.jpg,"This image is a pencil sketch of a room. The room appears to be a study or library, with bookshelves on the left side and large windows on the right side. There is a chair in the center of the room, with a piece of clothing draped over it. A small table or stool is in front of the chair, and there is a book lying on the floor near the chair. The room is well-lit, likely due to the large windows that let in natural light."
79c0ab91999b47738674eaa441d55604.png,"sketching, romanticism, portraiture",65.60901641845703,6.209855556488037,6.287356853485107,6.353344440460205,6.8566765785217285,,6.741786956787109,4.851288318634033,5.863666534423828,6.408397197723389,6.268346786499023,,0,0,0,0,0,0,0,1,1,1,0,0,0,35.0,3.888888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_98.jpg,"This image appears to be a black and white drawing depicting a scene with a central figure that resembles a humanoid form, possibly a mannequin or a statue, surrounded by clouds. The figure is illuminated by a bright light emanating from behind, creating a dramatic effect. The light rays are radiating outward, giving the impression of a divine or heavenly presence. The figure is raising one arm, and its body is draped in a cloth that flows around it. Below the central figure, there are several other humanoid forms, also appearing to be mannequins or statues, reaching upward towards the central figure. The overall composition suggests a sense of reverence or worship."
68c854ae8fcc473bb9c1a78700687865.JPG,"sketching, classicism, landscapes",41.47515296936035,5.028090476989746,4.7816033363342285,4.6747236251831055,4.771411895751953,,4.036861419677734,4.823406219482422,3.5306556224823,4.354787826538086,4.27902364730835,,1,0,0,1,0,0,0,0,0,1,0,0,0,31.68,3.52,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_99.jpg,"This image is a pencil sketch of a cozy living room. It features a bookshelf filled with books, a sofa with a cushion, a small round table with an open book on it, and a floor lamp with a shade. There is also a window with a view outside. The floor has a tiled pattern, and there is a small object, possibly a remote control, lying on the floor near the table."
469f9b0250bc4129a8cf487d68580a00.png,"sketching, classicism, portraiture",47.66507625579834,4.850778579711914,5.288625240325928,5.064114570617676,5.351596832275391,,4.097168922424316,5.882468223571777,4.18104362487793,4.738647937774658,3.6997365951538086,,1,0,0,0,0,0,0,1,0,1,0,0,0,34.16,3.795555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_100.jpg,"This image is a pencil sketch of a person's head and upper shoulders. The drawing appears to be a study of facial features and hair, with a focus on the side profile of the person's face. The lines are delicate and detailed, capturing the texture of the hair and the contours of the face. The sketch is monochromatic, using various shades of gray to create depth and dimension."
